time,count,min_since_create
2014-10-04 09:24:50 -0400,0,5126
2014-10-04 09:26:50 -0400,0,5128
2014-10-04 09:28:50 -0400,0,5130
2014-10-04 09:30:50 -0400,0,5132
2014-10-04 09:32:50 -0400,0,5134
2014-10-04 09:34:50 -0400,0,5136
2014-10-04 09:36:50 -0400,0,5138
2014-10-04 09:38:50 -0400,0,5140
2014-10-04 09:40:50 -0400,0,5142
2014-10-04 09:42:50 -0400,0,5144
2014-10-04 09:44:50 -0400,1,5146
2014-10-04 09:46:50 -0400,0,5148
2014-10-04 09:48:50 -0400,0,5150
2014-10-04 09:50:50 -0400,0,5152
2014-10-04 09:52:50 -0400,0,5154
2014-10-04 09:54:50 -0400,0,5156
2014-10-04 09:56:50 -0400,0,5158
2014-10-04 09:58:50 -0400,0,5160
2014-10-04 10:00:50 -0400,0,5162
2014-10-04 10:02:50 -0400,0,5164
2014-10-04 10:04:50 -0400,0,5166
2014-10-04 10:06:50 -0400,0,5168
2014-10-04 10:08:50 -0400,0,5170
2014-10-04 10:10:50 -0400,0,5172
2014-10-04 10:12:50 -0400,0,5174
2014-10-04 10:14:50 -0400,0,5176
2014-10-04 10:16:50 -0400,0,5178
2014-10-04 10:18:50 -0400,0,5180
2014-10-04 10:20:50 -0400,0,5182
2014-10-04 10:22:50 -0400,0,5184
2014-10-04 10:24:50 -0400,0,5186
2014-10-04 10:26:50 -0400,0,5188
2014-10-04 10:28:50 -0400,0,5190
2014-10-04 10:30:50 -0400,0,5192
2014-10-04 10:32:50 -0400,0,5194
2014-10-04 10:34:50 -0400,0,5196
2014-10-04 10:36:50 -0400,1,5198
2014-10-04 10:38:50 -0400,0,5200
2014-10-04 10:40:50 -0400,0,5202
2014-10-04 10:42:50 -0400,0,5204
2014-10-04 10:44:50 -0400,0,5206
2014-10-04 10:46:50 -0400,0,5208
2014-10-04 10:48:50 -0400,0,5210
2014-10-04 10:50:50 -0400,0,5212
2014-10-04 10:52:50 -0400,0,5214
2014-10-04 10:54:50 -0400,0,5216
2014-10-04 10:56:50 -0400,0,5218
2014-10-04 10:58:50 -0400,0,5220
2014-10-04 11:00:50 -0400,0,5222
2014-10-04 11:02:50 -0400,0,5224
2014-10-04 11:04:50 -0400,0,5226
2014-10-04 11:06:50 -0400,0,5228
2014-10-04 11:08:50 -0400,0,5230
2014-10-04 11:10:50 -0400,0,5232
2014-10-04 11:12:50 -0400,0,5234
2014-10-04 11:14:50 -0400,0,5236
2014-10-04 11:16:50 -0400,0,5238
2014-10-04 11:18:50 -0400,0,5240
2014-10-04 11:20:50 -0400,0,5242
2014-10-04 11:22:50 -0400,0,5244
2014-10-04 11:24:50 -0400,0,5246
2014-10-04 11:26:50 -0400,0,5248
2014-10-04 11:28:50 -0400,0,5250
2014-10-04 11:30:50 -0400,0,5252
2014-10-04 11:32:50 -0400,0,5254
2014-10-04 11:34:50 -0400,0,5256
2014-10-04 11:36:50 -0400,0,5258
2014-10-04 11:38:50 -0400,0,5260
2014-10-04 11:40:50 -0400,0,5262
2014-10-04 11:42:50 -0400,0,5264
2014-10-04 11:44:50 -0400,0,5266
2014-10-04 11:46:50 -0400,0,5268
2014-10-04 11:48:50 -0400,0,5270
2014-10-04 11:50:50 -0400,0,5272
2014-10-04 11:52:50 -0400,0,5274
2014-10-04 11:54:50 -0400,0,5276
2014-10-04 11:56:50 -0400,0,5278
2014-10-04 11:58:50 -0400,0,5280
2014-10-04 12:00:50 -0400,0,5282
2014-10-04 12:02:50 -0400,0,5284
2014-10-04 12:04:50 -0400,0,5286
2014-10-04 12:06:50 -0400,0,5288
2014-10-04 12:08:50 -0400,0,5290
2014-10-04 12:10:50 -0400,0,5292
2014-10-04 12:12:50 -0400,0,5294
2014-10-04 12:14:50 -0400,0,5296
2014-10-04 12:16:50 -0400,0,5298
2014-10-04 12:18:50 -0400,0,5300
2014-10-04 12:20:50 -0400,0,5302
2014-10-04 12:22:50 -0400,0,5304
2014-10-04 12:24:50 -0400,0,5306
2014-10-04 12:26:50 -0400,0,5308
2014-10-04 12:28:50 -0400,0,5310
2014-10-04 12:30:50 -0400,0,5312
2014-10-04 12:32:50 -0400,0,5314
2014-10-04 12:34:50 -0400,0,5316
2014-10-04 12:36:50 -0400,0,5318
2014-10-04 12:38:50 -0400,0,5320
2014-10-04 12:40:50 -0400,0,5322
2014-10-04 12:42:50 -0400,0,5324
2014-10-04 12:44:50 -0400,0,5326
2014-10-04 12:46:50 -0400,0,5328
2014-10-04 12:48:50 -0400,0,5330
2014-10-04 12:50:50 -0400,0,5332
2014-10-04 12:52:50 -0400,0,5334
2014-10-04 12:54:50 -0400,0,5336
2014-10-04 12:56:50 -0400,0,5338
2014-10-04 12:58:50 -0400,0,5340
2014-10-04 13:00:50 -0400,0,5342
2014-10-04 13:02:50 -0400,0,5344
2014-10-04 13:04:50 -0400,0,5346
2014-10-04 13:06:50 -0400,0,5348
2014-10-04 13:08:50 -0400,0,5350
2014-10-04 13:10:50 -0400,0,5352
2014-10-04 13:12:50 -0400,0,5354
2014-10-04 13:14:50 -0400,0,5356
2014-10-04 13:16:50 -0400,0,5358
2014-10-04 13:18:50 -0400,0,5360
2014-10-04 13:20:50 -0400,0,5362
2014-10-04 13:22:50 -0400,0,5364
2014-10-04 13:24:50 -0400,0,5366
2014-10-04 13:26:50 -0400,0,5368
2014-10-04 13:28:50 -0400,0,5370
2014-10-04 13:30:50 -0400,0,5372
2014-10-04 13:32:50 -0400,0,5374
2014-10-04 13:34:50 -0400,0,5376
2014-10-04 13:36:50 -0400,0,5378
2014-10-04 13:38:50 -0400,0,5380
2014-10-04 13:40:50 -0400,0,5382
2014-10-04 13:42:50 -0400,0,5384
2014-10-04 13:44:50 -0400,0,5386
2014-10-04 13:46:50 -0400,0,5388
2014-10-04 13:48:50 -0400,0,5390
2014-10-04 13:50:50 -0400,0,5392
2014-10-04 13:52:50 -0400,0,5394
2014-10-04 13:54:50 -0400,0,5396
2014-10-04 13:56:50 -0400,0,5398
2014-10-04 13:58:50 -0400,0,5400
2014-10-04 14:00:50 -0400,0,5402
2014-10-04 14:02:50 -0400,0,5404
2014-10-04 14:04:50 -0400,0,5406
2014-10-04 14:06:50 -0400,0,5408
2014-10-04 14:08:50 -0400,0,5410
2014-10-04 14:10:50 -0400,0,5412
2014-10-04 14:12:50 -0400,0,5414
2014-10-04 14:14:50 -0400,0,5416
2014-10-04 14:16:50 -0400,0,5418
2014-10-04 14:18:50 -0400,0,5420
2014-10-04 14:20:50 -0400,0,5422
2014-10-04 14:22:50 -0400,0,5424
2014-10-04 14:24:50 -0400,0,5426
2014-10-04 14:26:50 -0400,0,5428
2014-10-04 14:28:50 -0400,0,5430
2014-10-04 14:30:50 -0400,0,5432
2014-10-04 14:32:50 -0400,0,5434
2014-10-04 14:34:50 -0400,0,5436
2014-10-04 14:36:50 -0400,0,5438
2014-10-04 14:38:50 -0400,0,5440
2014-10-04 14:40:50 -0400,0,5442
2014-10-04 14:42:50 -0400,0,5444
2014-10-04 14:44:50 -0400,0,5446
2014-10-04 14:46:50 -0400,0,5448
2014-10-04 14:48:50 -0400,0,5450
2014-10-04 14:50:50 -0400,0,5452
2014-10-04 14:52:50 -0400,0,5454
2014-10-04 14:54:50 -0400,0,5456
2014-10-04 14:56:50 -0400,0,5458
2014-10-04 14:58:50 -0400,0,5460
2014-10-04 15:00:50 -0400,0,5462
2014-10-04 15:02:50 -0400,0,5464
2014-10-04 15:04:50 -0400,0,5466
2014-10-04 15:06:50 -0400,0,5468
2014-10-04 15:08:50 -0400,0,5470
2014-10-04 15:10:50 -0400,0,5472
2014-10-04 15:12:50 -0400,0,5474
2014-10-04 15:14:50 -0400,0,5476
2014-10-04 15:16:50 -0400,0,5478
2014-10-04 15:18:50 -0400,0,5480
2014-10-04 15:20:50 -0400,0,5482
2014-10-04 15:22:50 -0400,0,5484
2014-10-04 15:24:50 -0400,0,5486
2014-10-04 15:26:50 -0400,0,5488
2014-10-04 15:28:50 -0400,0,5490
2014-10-04 15:30:50 -0400,0,5492
2014-10-04 15:32:50 -0400,0,5494
2014-10-04 15:34:50 -0400,0,5496
2014-10-04 15:36:50 -0400,0,5498
2014-10-04 15:38:50 -0400,0,5500
2014-10-04 15:40:50 -0400,0,5502
2014-10-04 15:42:50 -0400,0,5504
2014-10-04 15:44:50 -0400,0,5506
2014-10-04 15:46:50 -0400,0,5508
2014-10-04 15:48:50 -0400,0,5510
2014-10-04 15:50:50 -0400,0,5512
2014-10-04 15:52:50 -0400,0,5514
2014-10-04 15:54:50 -0400,0,5516
2014-10-04 15:56:50 -0400,0,5518
2014-10-04 15:58:50 -0400,0,5520
2014-10-04 16:00:50 -0400,0,5522
2014-10-04 16:02:50 -0400,0,5524
2014-10-04 16:04:50 -0400,0,5526
2014-10-04 16:06:50 -0400,0,5528
2014-10-04 16:08:50 -0400,0,5530
2014-10-04 16:10:50 -0400,0,5532
2014-10-04 16:12:50 -0400,0,5534
2014-10-04 16:14:50 -0400,0,5536
2014-10-04 16:16:50 -0400,0,5538
2014-10-04 16:18:50 -0400,0,5540
2014-10-04 16:20:50 -0400,0,5542
2014-10-04 16:22:50 -0400,0,5544
2014-10-04 16:24:50 -0400,0,5546
2014-10-04 16:26:50 -0400,0,5548
2014-10-04 16:28:50 -0400,0,5550
2014-10-04 16:30:50 -0400,0,5552
2014-10-04 16:32:50 -0400,0,5554
2014-10-04 16:34:50 -0400,0,5556
2014-10-04 16:36:50 -0400,0,5558
2014-10-04 16:38:50 -0400,0,5560
2014-10-04 16:40:50 -0400,0,5562
2014-10-04 16:42:50 -0400,0,5564
2014-10-04 16:44:50 -0400,0,5566
2014-10-04 16:46:50 -0400,0,5568
2014-10-04 16:48:50 -0400,0,5570
2014-10-04 16:50:50 -0400,0,5572
2014-10-04 16:52:50 -0400,0,5574
2014-10-04 16:54:50 -0400,0,5576
2014-10-04 16:56:50 -0400,0,5578
2014-10-04 16:58:50 -0400,0,5580
2014-10-04 17:00:50 -0400,0,5582
2014-10-04 17:02:50 -0400,0,5584
2014-10-04 17:04:50 -0400,0,5586
2014-10-04 17:06:50 -0400,0,5588
2014-10-04 17:08:50 -0400,0,5590
2014-10-04 17:10:50 -0400,0,5592
2014-10-04 17:12:50 -0400,0,5594
2014-10-04 17:14:50 -0400,0,5596
2014-10-04 17:16:50 -0400,0,5598
2014-10-04 17:18:50 -0400,0,5600
2014-10-04 17:20:50 -0400,0,5602
2014-10-04 17:22:50 -0400,0,5604
2014-10-04 17:24:50 -0400,0,5606
2014-10-04 17:26:50 -0400,0,5608
2014-10-04 17:28:50 -0400,0,5610
2014-10-04 17:30:50 -0400,0,5612
2014-10-04 17:32:50 -0400,0,5614
2014-10-04 17:34:50 -0400,0,5616
2014-10-04 17:36:50 -0400,0,5618
2014-10-04 17:38:50 -0400,0,5620
2014-10-04 17:40:50 -0400,0,5622
2014-10-04 17:42:50 -0400,0,5624
2014-10-04 17:44:50 -0400,0,5626
2014-10-04 17:46:50 -0400,0,5628
2014-10-04 17:48:50 -0400,0,5630
2014-10-04 17:50:50 -0400,0,5632
2014-10-04 17:52:50 -0400,0,5634
2014-10-04 17:54:50 -0400,0,5636
2014-10-04 17:56:50 -0400,0,5638
2014-10-04 17:58:50 -0400,0,5640
2014-10-04 18:00:50 -0400,0,5642
2014-10-04 18:02:50 -0400,0,5644
2014-10-04 18:04:50 -0400,0,5646
2014-10-04 18:06:50 -0400,0,5648
2014-10-04 18:08:50 -0400,0,5650
2014-10-04 18:10:50 -0400,0,5652
2014-10-04 18:12:50 -0400,0,5654
2014-10-04 18:14:50 -0400,0,5656
2014-10-04 18:16:50 -0400,0,5658
2014-10-04 18:18:50 -0400,0,5660
2014-10-04 18:20:50 -0400,0,5662
2014-10-04 18:22:50 -0400,0,5664
2014-10-04 18:24:50 -0400,0,5666
2014-10-04 18:26:50 -0400,0,5668
2014-10-04 18:28:50 -0400,0,5670
2014-10-04 18:30:50 -0400,0,5672
2014-10-04 18:32:50 -0400,0,5674
2014-10-04 18:34:50 -0400,0,5676
2014-10-04 18:36:50 -0400,0,5678
2014-10-04 18:38:50 -0400,0,5680
2014-10-04 18:40:50 -0400,0,5682
2014-10-04 18:42:50 -0400,0,5684
2014-10-04 18:44:50 -0400,0,5686
2014-10-04 18:46:50 -0400,0,5688
2014-10-04 18:48:50 -0400,0,5690
2014-10-04 18:50:50 -0400,0,5692
2014-10-04 18:52:50 -0400,0,5694
2014-10-04 18:54:50 -0400,0,5696
2014-10-04 18:56:50 -0400,0,5698
2014-10-04 18:58:50 -0400,0,5700
2014-10-04 19:00:50 -0400,0,5702
2014-10-04 19:02:50 -0400,0,5704
2014-10-04 19:04:50 -0400,0,5706
2014-10-04 19:06:50 -0400,0,5708
2014-10-04 19:08:50 -0400,0,5710
2014-10-04 19:10:50 -0400,0,5712
2014-10-04 19:12:50 -0400,0,5714
2014-10-04 19:14:50 -0400,0,5716
2014-10-04 19:16:50 -0400,0,5718
2014-10-04 19:18:50 -0400,0,5720
2014-10-04 19:20:50 -0400,0,5722
2014-10-04 19:22:50 -0400,0,5724
2014-10-04 19:24:50 -0400,0,5726
2014-10-04 19:26:50 -0400,0,5728
2014-10-04 19:28:50 -0400,0,5730
2014-10-04 19:30:50 -0400,0,5732
2014-10-04 19:32:50 -0400,0,5734
2014-10-04 19:34:50 -0400,0,5736
2014-10-04 19:36:50 -0400,0,5738
2014-10-04 19:38:50 -0400,0,5740
2014-10-04 19:40:50 -0400,0,5742
2014-10-04 19:42:50 -0400,0,5744
2014-10-04 19:44:50 -0400,0,5746
2014-10-04 19:46:50 -0400,0,5748
2014-10-04 19:48:50 -0400,0,5750
2014-10-04 19:50:50 -0400,0,5752
2014-10-04 19:52:50 -0400,0,5754
2014-10-04 19:54:50 -0400,0,5756
2014-10-04 19:56:50 -0400,0,5758
2014-10-04 19:58:50 -0400,0,5760
2014-10-04 20:00:50 -0400,0,5762
2014-10-04 20:02:50 -0400,0,5764
2014-10-04 20:04:50 -0400,0,5766
2014-10-04 20:06:50 -0400,0,5768
2014-10-04 20:08:50 -0400,0,5770
2014-10-04 20:10:50 -0400,0,5772
2014-10-04 20:12:50 -0400,0,5774
2014-10-04 20:14:50 -0400,0,5776
2014-10-04 20:16:50 -0400,0,5778
2014-10-04 20:18:50 -0400,0,5780
2014-10-04 20:20:50 -0400,0,5782
2014-10-04 20:22:50 -0400,0,5784
2014-10-04 20:24:50 -0400,0,5786
2014-10-04 20:26:50 -0400,0,5788
2014-10-04 20:28:50 -0400,0,5790
2014-10-04 20:30:50 -0400,0,5792
2014-10-04 20:32:50 -0400,0,5794
2014-10-04 20:34:50 -0400,0,5796
2014-10-04 20:36:50 -0400,0,5798
2014-10-04 20:38:50 -0400,0,5800
2014-10-04 20:40:50 -0400,0,5802
2014-10-04 20:42:50 -0400,0,5804
2014-10-04 20:44:50 -0400,0,5806
2014-10-04 20:46:50 -0400,0,5808
2014-10-04 20:48:50 -0400,0,5810
2014-10-04 20:50:50 -0400,0,5812
2014-10-04 20:52:50 -0400,0,5814
2014-10-04 20:54:50 -0400,0,5816
2014-10-04 20:56:50 -0400,0,5818
2014-10-04 20:58:50 -0400,0,5820
2014-10-04 21:00:50 -0400,0,5822
2014-10-04 21:02:50 -0400,0,5824
2014-10-04 21:04:50 -0400,0,5826
2014-10-04 21:06:50 -0400,0,5828
2014-10-04 21:08:50 -0400,0,5830
2014-10-04 21:10:50 -0400,0,5832
2014-10-04 21:12:50 -0400,0,5834
2014-10-04 21:14:50 -0400,0,5836
2014-10-04 21:16:50 -0400,0,5838
2014-10-04 21:18:50 -0400,0,5840
2014-10-04 21:20:50 -0400,0,5842
2014-10-04 21:22:50 -0400,0,5844
2014-10-04 21:24:50 -0400,0,5846
2014-10-04 21:26:50 -0400,0,5848
2014-10-04 21:28:50 -0400,0,5850
2014-10-04 21:30:50 -0400,0,5852
2014-10-04 21:32:50 -0400,0,5854
2014-10-04 21:34:50 -0400,0,5856
2014-10-04 21:36:50 -0400,0,5858
2014-10-04 21:38:50 -0400,0,5860
2014-10-04 21:40:50 -0400,0,5862
2014-10-04 21:42:50 -0400,0,5864
2014-10-04 21:44:50 -0400,0,5866
2014-10-04 21:46:50 -0400,0,5868
2014-10-04 21:48:50 -0400,0,5870
2014-10-04 21:50:50 -0400,0,5872
2014-10-04 21:52:50 -0400,0,5874
2014-10-04 21:54:50 -0400,0,5876
2014-10-04 21:56:50 -0400,0,5878
2014-10-04 21:58:50 -0400,0,5880
2014-10-04 22:00:50 -0400,0,5882
2014-10-04 22:02:50 -0400,0,5884
2014-10-04 22:04:50 -0400,0,5886
2014-10-04 22:06:50 -0400,0,5888
2014-10-04 22:08:50 -0400,0,5890
2014-10-04 22:10:50 -0400,0,5892
2014-10-04 22:12:50 -0400,0,5894
2014-10-04 22:14:50 -0400,0,5896
2014-10-04 22:16:50 -0400,0,5898
2014-10-04 22:18:50 -0400,0,5900
2014-10-04 22:20:50 -0400,0,5902
2014-10-04 22:22:50 -0400,0,5904
2014-10-04 22:24:50 -0400,0,5906
2014-10-04 22:26:50 -0400,0,5908
2014-10-04 22:28:50 -0400,0,5910
2014-10-04 22:30:50 -0400,0,5912
2014-10-04 22:32:50 -0400,0,5914
2014-10-04 22:34:50 -0400,0,5916
2014-10-04 22:36:50 -0400,0,5918
2014-10-04 22:38:50 -0400,0,5920
2014-10-04 22:40:50 -0400,0,5922
2014-10-04 22:42:50 -0400,0,5924
2014-10-04 22:44:50 -0400,0,5926
2014-10-04 22:46:50 -0400,0,5928
2014-10-04 22:48:50 -0400,0,5930
2014-10-04 22:50:50 -0400,0,5932
2014-10-04 22:52:50 -0400,0,5934
2014-10-04 22:54:50 -0400,0,5936
2014-10-04 22:56:50 -0400,0,5938
2014-10-04 22:58:50 -0400,0,5940
2014-10-04 23:00:50 -0400,0,5942
2014-10-04 23:02:50 -0400,0,5944
2014-10-04 23:04:50 -0400,0,5946
2014-10-04 23:06:50 -0400,0,5948
2014-10-04 23:08:50 -0400,0,5950
2014-10-04 23:10:50 -0400,0,5952
2014-10-04 23:12:50 -0400,0,5954
2014-10-04 23:14:50 -0400,0,5956
2014-10-04 23:16:50 -0400,0,5958
2014-10-04 23:18:50 -0400,0,5960
2014-10-04 23:20:50 -0400,0,5962
2014-10-04 23:22:50 -0400,0,5964
2014-10-04 23:24:50 -0400,0,5966
2014-10-04 23:26:50 -0400,0,5968
2014-10-04 23:28:50 -0400,0,5970
2014-10-04 23:30:50 -0400,0,5972
2014-10-04 23:32:50 -0400,0,5974
2014-10-04 23:34:50 -0400,0,5976
2014-10-04 23:36:50 -0400,0,5978
2014-10-04 23:38:50 -0400,0,5980
2014-10-04 23:40:50 -0400,0,5982
2014-10-04 23:42:50 -0400,0,5984
2014-10-04 23:44:50 -0400,0,5986
2014-10-04 23:46:50 -0400,0,5988
2014-10-04 23:48:50 -0400,0,5990
2014-10-04 23:50:50 -0400,0,5992
2014-10-04 23:52:50 -0400,0,5994
2014-10-04 23:54:50 -0400,0,5996
2014-10-04 23:56:50 -0400,0,5998
2014-10-04 23:58:50 -0400,0,6000
2014-10-05 00:00:50 -0400,0,6002
2014-10-05 00:02:50 -0400,0,6004
2014-10-05 00:04:50 -0400,0,6006
2014-10-05 00:06:50 -0400,0,6008
2014-10-05 00:08:50 -0400,0,6010
2014-10-05 00:10:50 -0400,0,6012
2014-10-05 00:12:50 -0400,0,6014
2014-10-05 00:14:50 -0400,0,6016
2014-10-05 00:16:50 -0400,0,6018
2014-10-05 00:18:50 -0400,0,6020
2014-10-05 00:20:50 -0400,0,6022
2014-10-05 00:22:50 -0400,0,6024
2014-10-05 00:24:50 -0400,0,6026
2014-10-05 00:26:50 -0400,0,6028
2014-10-05 00:28:50 -0400,0,6030
2014-10-05 00:30:50 -0400,0,6032
2014-10-05 00:32:50 -0400,0,6034
2014-10-05 00:34:50 -0400,0,6036
2014-10-05 00:36:50 -0400,0,6038
2014-10-05 00:38:50 -0400,0,6040
2014-10-05 00:40:50 -0400,0,6042
2014-10-05 00:42:50 -0400,0,6044
2014-10-05 00:44:50 -0400,0,6046
2014-10-05 00:46:50 -0400,0,6048
2014-10-05 00:48:50 -0400,0,6050
2014-10-05 00:50:50 -0400,0,6052
2014-10-05 00:52:50 -0400,0,6054
2014-10-05 00:54:50 -0400,0,6056
2014-10-05 00:56:50 -0400,0,6058
2014-10-05 00:58:50 -0400,0,6060
2014-10-05 01:00:50 -0400,0,6062
2014-10-05 01:02:50 -0400,0,6064
2014-10-05 01:04:50 -0400,0,6066
2014-10-05 01:06:50 -0400,0,6068
2014-10-05 01:08:50 -0400,0,6070
2014-10-05 01:10:50 -0400,0,6072
2014-10-05 01:12:50 -0400,0,6074
2014-10-05 01:14:50 -0400,0,6076
2014-10-05 01:16:50 -0400,0,6078
2014-10-05 01:18:50 -0400,0,6080
2014-10-05 01:20:50 -0400,0,6082
2014-10-05 01:22:50 -0400,0,6084
2014-10-05 01:24:50 -0400,0,6086
2014-10-05 01:26:50 -0400,0,6088
2014-10-05 01:28:50 -0400,0,6090
2014-10-05 01:30:50 -0400,0,6092
2014-10-05 01:32:50 -0400,0,6094
2014-10-05 01:34:50 -0400,0,6096
2014-10-05 01:36:50 -0400,0,6098
2014-10-05 01:38:50 -0400,0,6100
2014-10-05 01:40:50 -0400,0,6102
2014-10-05 01:42:50 -0400,0,6104
2014-10-05 01:44:50 -0400,0,6106
2014-10-05 01:46:50 -0400,0,6108
2014-10-05 01:48:50 -0400,0,6110
2014-10-05 01:50:50 -0400,0,6112
2014-10-05 01:52:50 -0400,0,6114
2014-10-05 01:54:50 -0400,0,6116
2014-10-05 01:56:50 -0400,0,6118
2014-10-05 01:58:50 -0400,0,6120
2014-10-05 02:00:50 -0400,0,6122
2014-10-05 02:02:50 -0400,0,6124
2014-10-05 02:04:50 -0400,0,6126
2014-10-05 02:06:50 -0400,0,6128
2014-10-05 02:08:50 -0400,0,6130
2014-10-05 02:10:50 -0400,0,6132
2014-10-05 02:12:50 -0400,0,6134
2014-10-05 02:14:50 -0400,0,6136
2014-10-05 02:16:50 -0400,0,6138
2014-10-05 02:18:50 -0400,0,6140
2014-10-05 02:20:50 -0400,0,6142
2014-10-05 02:22:50 -0400,0,6144
2014-10-05 02:24:50 -0400,0,6146
2014-10-05 02:26:50 -0400,0,6148
2014-10-05 02:28:50 -0400,0,6150
2014-10-05 02:30:50 -0400,0,6152
2014-10-05 02:32:50 -0400,0,6154
2014-10-05 02:34:50 -0400,0,6156
2014-10-05 02:36:50 -0400,0,6158
2014-10-05 02:38:50 -0400,0,6160
2014-10-05 02:40:50 -0400,0,6162
2014-10-05 02:42:50 -0400,0,6164
2014-10-05 02:44:50 -0400,0,6166
2014-10-05 02:46:50 -0400,0,6168
2014-10-05 02:48:50 -0400,0,6170
2014-10-05 02:50:50 -0400,0,6172
2014-10-05 02:52:50 -0400,0,6174
2014-10-05 02:54:50 -0400,0,6176
2014-10-05 02:56:50 -0400,0,6178
2014-10-05 02:58:50 -0400,0,6180
2014-10-05 03:00:50 -0400,0,6182
2014-10-05 03:02:50 -0400,0,6184
2014-10-05 03:04:50 -0400,0,6186
2014-10-05 03:06:50 -0400,0,6188
2014-10-05 03:08:50 -0400,0,6190
2014-10-05 03:10:50 -0400,0,6192
2014-10-05 03:12:50 -0400,0,6194
2014-10-05 03:14:50 -0400,0,6196
2014-10-05 03:16:50 -0400,0,6198
2014-10-05 03:18:50 -0400,0,6200
2014-10-05 03:20:50 -0400,0,6202
2014-10-05 03:22:50 -0400,0,6204
2014-10-05 03:24:50 -0400,0,6206
2014-10-05 03:26:50 -0400,0,6208
2014-10-05 03:28:50 -0400,0,6210
2014-10-05 03:30:50 -0400,0,6212
2014-10-05 03:32:50 -0400,0,6214
2014-10-05 03:34:50 -0400,0,6216
2014-10-05 03:36:50 -0400,0,6218
2014-10-05 03:38:50 -0400,0,6220
2014-10-05 03:40:50 -0400,0,6222
2014-10-05 03:42:50 -0400,0,6224
2014-10-05 03:44:50 -0400,0,6226
2014-10-05 03:46:50 -0400,0,6228
2014-10-05 03:48:50 -0400,0,6230
2014-10-05 03:50:50 -0400,0,6232
2014-10-05 03:52:50 -0400,0,6234
2014-10-05 03:54:50 -0400,0,6236
2014-10-05 03:56:50 -0400,0,6238
2014-10-05 03:58:50 -0400,0,6240
2014-10-05 04:00:50 -0400,0,6242
2014-10-05 04:02:50 -0400,0,6244
2014-10-05 04:04:50 -0400,0,6246
2014-10-05 04:06:50 -0400,0,6248
2014-10-05 04:08:50 -0400,0,6250
2014-10-05 04:10:50 -0400,0,6252
2014-10-05 04:12:50 -0400,0,6254
2014-10-05 04:14:50 -0400,0,6256
2014-10-05 04:16:50 -0400,0,6258
2014-10-05 04:18:50 -0400,0,6260
2014-10-05 04:20:50 -0400,0,6262
2014-10-05 04:22:50 -0400,0,6264
2014-10-05 04:24:50 -0400,0,6266
2014-10-05 04:26:50 -0400,0,6268
2014-10-05 04:28:50 -0400,0,6270
2014-10-05 04:30:50 -0400,0,6272
2014-10-05 04:32:50 -0400,0,6274
2014-10-05 04:34:50 -0400,0,6276
2014-10-05 04:36:50 -0400,0,6278
2014-10-05 04:38:50 -0400,0,6280
2014-10-05 04:40:50 -0400,0,6282
2014-10-05 04:42:50 -0400,0,6284
2014-10-05 04:44:50 -0400,0,6286
2014-10-05 04:46:50 -0400,0,6288
2014-10-05 04:48:50 -0400,0,6290
2014-10-05 04:50:50 -0400,0,6292
2014-10-05 04:52:50 -0400,0,6294
2014-10-05 04:54:50 -0400,0,6296
2014-10-05 04:56:50 -0400,0,6298
2014-10-05 04:58:50 -0400,0,6300
2014-10-05 05:00:50 -0400,0,6302
2014-10-05 05:02:50 -0400,0,6304
2014-10-05 05:04:50 -0400,0,6306
2014-10-05 05:06:50 -0400,0,6308
2014-10-05 05:08:50 -0400,0,6310
2014-10-05 05:10:50 -0400,0,6312
2014-10-05 05:12:50 -0400,0,6314
2014-10-05 05:14:50 -0400,0,6316
2014-10-05 05:16:50 -0400,0,6318
2014-10-05 05:18:50 -0400,0,6320
2014-10-05 05:20:50 -0400,0,6322
2014-10-05 05:22:50 -0400,0,6324
2014-10-05 05:24:50 -0400,0,6326
2014-10-05 05:26:50 -0400,0,6328
2014-10-05 05:28:50 -0400,0,6330
2014-10-05 05:30:50 -0400,0,6332
2014-10-05 05:32:50 -0400,0,6334
2014-10-05 05:34:50 -0400,0,6336
2014-10-05 05:36:50 -0400,0,6338
2014-10-05 05:38:50 -0400,0,6340
2014-10-05 05:40:50 -0400,0,6342
2014-10-05 05:42:50 -0400,0,6344
2014-10-05 05:44:50 -0400,0,6346
2014-10-05 05:46:50 -0400,0,6348
2014-10-05 05:48:50 -0400,0,6350
2014-10-05 05:50:50 -0400,0,6352
2014-10-05 05:52:50 -0400,0,6354
2014-10-05 05:54:50 -0400,0,6356
2014-10-05 05:56:50 -0400,0,6358
2014-10-05 05:58:50 -0400,0,6360
2014-10-05 06:00:50 -0400,0,6362
2014-10-05 06:02:50 -0400,0,6364
2014-10-05 06:04:50 -0400,0,6366
2014-10-05 06:06:50 -0400,0,6368
2014-10-05 06:08:50 -0400,0,6370
2014-10-05 06:10:50 -0400,0,6372
2014-10-05 06:12:50 -0400,0,6374
2014-10-05 06:14:50 -0400,0,6376
2014-10-05 06:16:50 -0400,0,6378
2014-10-05 06:18:50 -0400,0,6380
2014-10-05 06:20:50 -0400,0,6382
2014-10-05 06:22:50 -0400,0,6384
2014-10-05 06:24:50 -0400,0,6386
2014-10-05 06:26:50 -0400,0,6388
2014-10-05 06:28:50 -0400,0,6390
2014-10-05 06:30:50 -0400,0,6392
2014-10-05 06:32:50 -0400,0,6394
