time,count,min_since_create
2014-10-06 16:24:54 -0400,0,8426
2014-10-06 16:26:54 -0400,0,8428
2014-10-06 16:28:54 -0400,0,8430
2014-10-06 16:30:54 -0400,0,8432
2014-10-06 16:32:54 -0400,0,8434
2014-10-06 16:34:54 -0400,0,8436
2014-10-06 16:36:54 -0400,0,8438
2014-10-06 16:38:54 -0400,0,8440
2014-10-06 16:40:54 -0400,0,8442
2014-10-06 16:42:54 -0400,0,8444
2014-10-06 16:44:54 -0400,0,8446
2014-10-06 16:46:54 -0400,0,8448
2014-10-06 16:48:54 -0400,0,8450
2014-10-06 16:50:54 -0400,0,8452
2014-10-06 16:52:54 -0400,0,8454
2014-10-06 16:54:54 -0400,0,8456
2014-10-06 16:56:54 -0400,0,8458
2014-10-06 16:58:54 -0400,0,8460
2014-10-06 17:00:54 -0400,0,8462
2014-10-06 17:02:54 -0400,0,8464
2014-10-06 17:04:54 -0400,0,8466
2014-10-06 17:06:54 -0400,0,8468
2014-10-06 17:08:54 -0400,0,8470
2014-10-06 17:10:54 -0400,0,8472
2014-10-06 17:12:54 -0400,0,8474
2014-10-06 17:14:54 -0400,0,8476
2014-10-06 17:16:54 -0400,0,8478
2014-10-06 17:18:54 -0400,0,8480
2014-10-06 17:20:54 -0400,0,8482
2014-10-06 17:22:54 -0400,0,8484
2014-10-06 17:24:54 -0400,0,8486
2014-10-06 17:26:54 -0400,0,8488
2014-10-06 17:28:54 -0400,0,8490
2014-10-06 17:30:54 -0400,0,8492
2014-10-06 17:32:54 -0400,0,8494
2014-10-06 17:34:54 -0400,0,8496
2014-10-06 17:36:54 -0400,0,8498
2014-10-06 17:38:54 -0400,0,8500
2014-10-06 17:40:54 -0400,0,8502
2014-10-06 17:42:54 -0400,0,8504
2014-10-06 17:44:54 -0400,0,8506
2014-10-06 17:46:54 -0400,0,8508
2014-10-06 17:48:54 -0400,0,8510
2014-10-06 17:50:54 -0400,0,8512
2014-10-06 17:52:54 -0400,0,8514
2014-10-06 17:54:54 -0400,0,8516
2014-10-06 17:56:54 -0400,0,8518
2014-10-06 17:58:54 -0400,0,8520
2014-10-06 18:00:54 -0400,0,8522
2014-10-06 18:02:54 -0400,0,8524
2014-10-06 18:04:54 -0400,0,8526
2014-10-06 18:06:54 -0400,0,8528
2014-10-06 18:08:54 -0400,0,8530
2014-10-06 18:10:54 -0400,0,8532
2014-10-06 18:12:54 -0400,0,8534
2014-10-06 18:14:54 -0400,0,8536
2014-10-06 18:16:54 -0400,0,8538
2014-10-06 18:18:54 -0400,0,8540
2014-10-06 18:20:54 -0400,0,8542
2014-10-06 18:22:54 -0400,0,8544
2014-10-06 18:24:54 -0400,0,8546
2014-10-06 18:26:54 -0400,0,8548
2014-10-06 18:28:54 -0400,0,8550
2014-10-06 18:30:54 -0400,0,8552
2014-10-06 18:32:54 -0400,0,8554
2014-10-06 18:34:54 -0400,0,8556
2014-10-06 18:36:54 -0400,0,8558
2014-10-06 18:38:54 -0400,0,8560
2014-10-06 18:40:54 -0400,0,8562
2014-10-06 18:42:54 -0400,0,8564
2014-10-06 18:44:54 -0400,0,8566
2014-10-06 18:46:54 -0400,0,8568
2014-10-06 18:48:54 -0400,0,8570
2014-10-06 18:50:54 -0400,0,8572
2014-10-06 18:52:54 -0400,0,8574
2014-10-06 18:54:54 -0400,0,8576
2014-10-06 18:56:54 -0400,0,8578
2014-10-06 18:58:54 -0400,0,8580
2014-10-06 19:00:54 -0400,0,8582
2014-10-06 19:02:54 -0400,0,8584
2014-10-06 19:04:54 -0400,0,8586
2014-10-06 19:06:54 -0400,0,8588
2014-10-06 19:08:54 -0400,0,8590
2014-10-06 19:10:54 -0400,0,8592
2014-10-06 19:12:54 -0400,0,8594
2014-10-06 19:14:54 -0400,0,8596
2014-10-06 19:16:54 -0400,0,8598
2014-10-06 19:18:54 -0400,0,8600
2014-10-06 19:20:54 -0400,0,8602
2014-10-06 19:22:54 -0400,0,8604
2014-10-06 19:24:54 -0400,0,8606
2014-10-06 19:26:54 -0400,0,8608
2014-10-06 19:28:54 -0400,0,8610
2014-10-06 19:30:54 -0400,0,8612
2014-10-06 19:32:54 -0400,0,8614
2014-10-06 19:34:54 -0400,0,8616
2014-10-06 19:36:54 -0400,0,8618
2014-10-06 19:38:54 -0400,0,8620
2014-10-06 19:40:54 -0400,0,8622
2014-10-06 19:42:54 -0400,0,8624
2014-10-06 19:44:54 -0400,0,8626
2014-10-06 19:46:54 -0400,0,8628
2014-10-06 19:48:54 -0400,0,8630
2014-10-06 19:50:54 -0400,0,8632
2014-10-06 19:52:54 -0400,0,8634
2014-10-06 19:54:54 -0400,0,8636
2014-10-06 19:56:54 -0400,0,8638
2014-10-06 19:58:54 -0400,0,8640
2014-10-06 20:00:54 -0400,0,8642
2014-10-06 20:02:54 -0400,0,8644
2014-10-06 20:04:54 -0400,0,8646
2014-10-06 20:06:54 -0400,0,8648
2014-10-06 20:08:54 -0400,0,8650
2014-10-06 20:10:54 -0400,0,8652
2014-10-06 20:12:54 -0400,0,8654
2014-10-06 20:14:54 -0400,0,8656
2014-10-06 20:16:54 -0400,0,8658
2014-10-06 20:18:54 -0400,0,8660
2014-10-06 20:20:54 -0400,0,8662
2014-10-06 20:22:54 -0400,0,8664
2014-10-06 20:24:54 -0400,0,8666
2014-10-06 20:26:54 -0400,0,8668
2014-10-06 20:28:54 -0400,0,8670
2014-10-06 20:30:54 -0400,0,8672
2014-10-06 20:32:54 -0400,0,8674
2014-10-06 20:34:54 -0400,0,8676
2014-10-06 20:36:54 -0400,0,8678
2014-10-06 20:38:54 -0400,0,8680
2014-10-06 20:40:54 -0400,0,8682
2014-10-06 20:42:54 -0400,0,8684
2014-10-06 20:44:54 -0400,0,8686
2014-10-06 20:46:54 -0400,0,8688
2014-10-06 20:48:54 -0400,0,8690
2014-10-06 20:50:54 -0400,0,8692
2014-10-06 20:52:54 -0400,0,8694
2014-10-06 20:54:54 -0400,0,8696
2014-10-06 20:56:54 -0400,0,8698
2014-10-06 20:58:54 -0400,0,8700
2014-10-06 21:00:54 -0400,0,8702
2014-10-06 21:02:54 -0400,0,8704
2014-10-06 21:04:54 -0400,0,8706
2014-10-06 21:06:54 -0400,0,8708
2014-10-06 21:08:54 -0400,0,8710
2014-10-06 21:10:54 -0400,0,8712
2014-10-06 21:12:54 -0400,0,8714
2014-10-06 21:14:54 -0400,0,8716
2014-10-06 21:16:54 -0400,0,8718
2014-10-06 21:18:54 -0400,0,8720
2014-10-06 21:20:54 -0400,0,8722
2014-10-06 21:22:54 -0400,0,8724
2014-10-06 21:24:54 -0400,0,8726
2014-10-06 21:26:54 -0400,0,8728
2014-10-06 21:28:54 -0400,0,8730
2014-10-06 21:30:54 -0400,0,8732
2014-10-06 21:32:54 -0400,0,8734
2014-10-06 21:34:54 -0400,0,8736
2014-10-06 21:36:54 -0400,0,8738
2014-10-06 21:38:54 -0400,0,8740
2014-10-06 21:40:54 -0400,0,8742
2014-10-06 21:42:54 -0400,0,8744
2014-10-06 21:44:54 -0400,0,8746
2014-10-06 21:46:54 -0400,0,8748
2014-10-06 21:48:54 -0400,0,8750
2014-10-06 21:50:54 -0400,0,8752
2014-10-06 21:52:54 -0400,0,8754
2014-10-06 21:54:54 -0400,0,8756
2014-10-06 21:56:54 -0400,0,8758
2014-10-06 21:58:54 -0400,0,8760
2014-10-06 22:00:54 -0400,0,8762
2014-10-06 22:02:54 -0400,0,8764
2014-10-06 22:04:54 -0400,0,8766
2014-10-06 22:06:54 -0400,0,8768
2014-10-06 22:08:54 -0400,0,8770
2014-10-06 22:10:54 -0400,0,8772
2014-10-06 22:12:54 -0400,0,8774
2014-10-06 22:14:54 -0400,0,8776
2014-10-06 22:16:54 -0400,0,8778
2014-10-06 22:18:54 -0400,0,8780
2014-10-06 22:20:54 -0400,0,8782
2014-10-06 22:22:54 -0400,0,8784
2014-10-06 22:24:54 -0400,0,8786
2014-10-06 22:26:54 -0400,0,8788
2014-10-06 22:28:54 -0400,0,8790
2014-10-06 22:30:54 -0400,0,8792
2014-10-06 22:32:54 -0400,0,8794
2014-10-06 22:34:54 -0400,0,8796
2014-10-06 22:36:54 -0400,0,8798
2014-10-06 22:38:54 -0400,0,8800
2014-10-06 22:40:54 -0400,0,8802
2014-10-06 22:42:54 -0400,0,8804
2014-10-06 22:44:54 -0400,0,8806
2014-10-06 22:46:54 -0400,0,8808
2014-10-06 22:48:54 -0400,0,8810
2014-10-06 22:50:54 -0400,0,8812
2014-10-06 22:52:54 -0400,0,8814
2014-10-06 22:54:54 -0400,0,8816
2014-10-06 22:56:54 -0400,0,8818
2014-10-06 22:58:54 -0400,0,8820
2014-10-06 23:00:54 -0400,0,8822
2014-10-06 23:02:54 -0400,0,8824
2014-10-06 23:04:54 -0400,0,8826
2014-10-06 23:06:54 -0400,0,8828
2014-10-06 23:08:54 -0400,0,8830
2014-10-06 23:10:54 -0400,0,8832
2014-10-06 23:12:54 -0400,0,8834
2014-10-06 23:14:54 -0400,0,8836
2014-10-06 23:16:54 -0400,0,8838
2014-10-06 23:18:54 -0400,0,8840
2014-10-06 23:20:54 -0400,0,8842
2014-10-06 23:22:54 -0400,0,8844
2014-10-06 23:24:54 -0400,0,8846
2014-10-06 23:26:54 -0400,0,8848
2014-10-06 23:28:54 -0400,0,8850
2014-10-06 23:30:54 -0400,0,8852
2014-10-06 23:32:54 -0400,0,8854
2014-10-06 23:34:54 -0400,0,8856
2014-10-06 23:36:54 -0400,0,8858
2014-10-06 23:38:54 -0400,0,8860
2014-10-06 23:40:54 -0400,0,8862
2014-10-06 23:42:54 -0400,0,8864
2014-10-06 23:44:54 -0400,0,8866
2014-10-06 23:46:54 -0400,0,8868
2014-10-06 23:48:54 -0400,0,8870
2014-10-06 23:50:54 -0400,0,8872
2014-10-06 23:52:54 -0400,0,8874
2014-10-06 23:54:54 -0400,0,8876
2014-10-06 23:56:54 -0400,0,8878
2014-10-06 23:58:54 -0400,0,8880
2014-10-07 00:00:54 -0400,0,8882
2014-10-07 00:02:54 -0400,0,8884
2014-10-07 00:04:54 -0400,0,8886
2014-10-07 00:06:54 -0400,0,8888
2014-10-07 00:08:54 -0400,0,8890
2014-10-07 00:10:54 -0400,0,8892
2014-10-07 00:12:54 -0400,0,8894
2014-10-07 00:14:54 -0400,0,8896
2014-10-07 00:16:54 -0400,0,8898
2014-10-07 00:18:54 -0400,0,8900
2014-10-07 00:20:54 -0400,0,8902
2014-10-07 00:22:54 -0400,0,8904
2014-10-07 00:24:54 -0400,0,8906
2014-10-07 00:26:54 -0400,0,8908
2014-10-07 00:28:54 -0400,0,8910
2014-10-07 00:30:54 -0400,0,8912
2014-10-07 00:32:54 -0400,0,8914
2014-10-07 00:34:54 -0400,0,8916
2014-10-07 00:36:54 -0400,0,8918
2014-10-07 00:38:54 -0400,0,8920
2014-10-07 00:40:54 -0400,0,8922
2014-10-07 00:42:54 -0400,0,8924
2014-10-07 00:44:54 -0400,0,8926
2014-10-07 00:46:54 -0400,0,8928
2014-10-07 00:48:54 -0400,0,8930
2014-10-07 00:50:54 -0400,0,8932
2014-10-07 00:52:54 -0400,0,8934
2014-10-07 00:54:54 -0400,0,8936
2014-10-07 00:56:54 -0400,0,8938
2014-10-07 00:58:54 -0400,0,8940
2014-10-07 01:00:54 -0400,0,8942
2014-10-07 01:02:54 -0400,0,8944
2014-10-07 01:04:54 -0400,0,8946
2014-10-07 01:06:54 -0400,0,8948
2014-10-07 01:08:54 -0400,0,8950
2014-10-07 01:10:54 -0400,0,8952
2014-10-07 01:12:54 -0400,0,8954
2014-10-07 01:14:54 -0400,0,8956
2014-10-07 01:16:54 -0400,0,8958
2014-10-07 01:18:54 -0400,0,8960
2014-10-07 01:20:54 -0400,0,8962
2014-10-07 01:22:54 -0400,0,8964
2014-10-07 01:24:54 -0400,0,8966
2014-10-07 01:26:54 -0400,0,8968
2014-10-07 01:28:54 -0400,0,8970
2014-10-07 01:30:54 -0400,0,8972
2014-10-07 01:32:54 -0400,0,8974
2014-10-07 01:34:54 -0400,0,8976
2014-10-07 01:36:54 -0400,0,8978
2014-10-07 01:38:54 -0400,0,8980
2014-10-07 01:40:54 -0400,0,8982
2014-10-07 01:42:54 -0400,0,8984
2014-10-07 01:44:54 -0400,0,8986
2014-10-07 01:46:54 -0400,0,8988
2014-10-07 01:48:54 -0400,0,8990
2014-10-07 01:50:54 -0400,0,8992
2014-10-07 01:52:54 -0400,0,8994
2014-10-07 01:54:54 -0400,0,8996
2014-10-07 01:56:54 -0400,0,8998
2014-10-07 01:58:54 -0400,0,9000
2014-10-07 02:00:54 -0400,0,9002
2014-10-07 02:02:54 -0400,0,9004
2014-10-07 02:04:54 -0400,0,9006
2014-10-07 02:06:54 -0400,0,9008
2014-10-07 02:08:54 -0400,0,9010
2014-10-07 02:10:54 -0400,0,9012
2014-10-07 02:12:54 -0400,0,9014
2014-10-07 02:14:54 -0400,0,9016
2014-10-07 02:16:54 -0400,0,9018
2014-10-07 02:18:54 -0400,0,9020
2014-10-07 02:20:54 -0400,0,9022
2014-10-07 02:22:54 -0400,0,9024
2014-10-07 02:24:54 -0400,0,9026
2014-10-07 02:26:54 -0400,0,9028
2014-10-07 02:28:54 -0400,0,9030
2014-10-07 02:30:54 -0400,0,9032
2014-10-07 02:32:54 -0400,0,9034
2014-10-07 02:34:54 -0400,0,9036
2014-10-07 02:36:54 -0400,0,9038
2014-10-07 02:38:54 -0400,0,9040
2014-10-07 02:40:54 -0400,0,9042
2014-10-07 02:42:54 -0400,0,9044
2014-10-07 02:44:54 -0400,0,9046
2014-10-07 02:46:54 -0400,0,9048
2014-10-07 02:48:54 -0400,0,9050
2014-10-07 02:50:54 -0400,0,9052
2014-10-07 02:52:54 -0400,0,9054
2014-10-07 02:54:54 -0400,0,9056
2014-10-07 02:56:54 -0400,0,9058
2014-10-07 02:58:54 -0400,0,9060
2014-10-07 03:00:54 -0400,0,9062
2014-10-07 03:02:54 -0400,0,9064
2014-10-07 03:04:54 -0400,0,9066
2014-10-07 03:06:54 -0400,0,9068
2014-10-07 03:08:54 -0400,0,9070
2014-10-07 03:10:54 -0400,0,9072
2014-10-07 03:12:54 -0400,0,9074
2014-10-07 03:14:54 -0400,0,9076
2014-10-07 03:16:54 -0400,0,9078
2014-10-07 03:18:54 -0400,0,9080
2014-10-07 03:20:54 -0400,0,9082
2014-10-07 03:22:54 -0400,0,9084
2014-10-07 03:24:54 -0400,0,9086
2014-10-07 03:26:54 -0400,0,9088
2014-10-07 03:28:54 -0400,0,9090
2014-10-07 03:30:54 -0400,0,9092
2014-10-07 03:32:54 -0400,0,9094
2014-10-07 03:34:54 -0400,0,9096
2014-10-07 03:36:54 -0400,0,9098
2014-10-07 03:38:54 -0400,0,9100
2014-10-07 03:40:54 -0400,0,9102
2014-10-07 03:42:54 -0400,0,9104
2014-10-07 03:44:54 -0400,0,9106
2014-10-07 03:46:54 -0400,0,9108
2014-10-07 03:48:54 -0400,0,9110
2014-10-07 03:50:54 -0400,0,9112
2014-10-07 03:52:54 -0400,0,9114
2014-10-07 03:54:54 -0400,0,9116
2014-10-07 03:56:54 -0400,0,9118
2014-10-07 03:58:54 -0400,0,9120
2014-10-07 04:00:54 -0400,0,9122
2014-10-07 04:02:54 -0400,0,9124
2014-10-07 04:04:54 -0400,0,9126
2014-10-07 04:06:54 -0400,0,9128
2014-10-07 04:08:54 -0400,0,9130
2014-10-07 04:10:54 -0400,0,9132
2014-10-07 04:12:54 -0400,0,9134
2014-10-07 04:14:54 -0400,0,9136
2014-10-07 04:16:54 -0400,0,9138
2014-10-07 04:18:54 -0400,0,9140
2014-10-07 04:20:54 -0400,0,9142
2014-10-07 04:22:54 -0400,0,9144
2014-10-07 04:24:54 -0400,0,9146
2014-10-07 04:26:54 -0400,0,9148
2014-10-07 04:28:54 -0400,0,9150
2014-10-07 04:30:54 -0400,0,9152
2014-10-07 04:32:54 -0400,0,9154
2014-10-07 04:34:54 -0400,0,9156
2014-10-07 04:36:54 -0400,0,9158
2014-10-07 04:38:54 -0400,0,9160
2014-10-07 04:40:54 -0400,0,9162
2014-10-07 04:42:54 -0400,0,9164
2014-10-07 04:44:54 -0400,0,9166
2014-10-07 04:46:54 -0400,0,9168
2014-10-07 04:48:54 -0400,0,9170
2014-10-07 04:50:54 -0400,0,9172
2014-10-07 04:52:54 -0400,0,9174
2014-10-07 04:54:54 -0400,0,9176
2014-10-07 04:56:54 -0400,0,9178
2014-10-07 04:58:54 -0400,0,9180
2014-10-07 05:00:54 -0400,0,9182
2014-10-07 05:02:54 -0400,0,9184
2014-10-07 05:04:54 -0400,0,9186
2014-10-07 05:06:54 -0400,0,9188
2014-10-07 05:08:54 -0400,0,9190
2014-10-07 05:10:54 -0400,0,9192
2014-10-07 05:12:54 -0400,0,9194
2014-10-07 05:14:54 -0400,0,9196
2014-10-07 05:16:54 -0400,0,9198
2014-10-07 05:18:54 -0400,0,9200
2014-10-07 05:20:54 -0400,0,9202
2014-10-07 05:22:54 -0400,0,9204
2014-10-07 05:24:54 -0400,0,9206
2014-10-07 05:26:54 -0400,0,9208
2014-10-07 05:28:54 -0400,0,9210
2014-10-07 05:30:54 -0400,0,9212
2014-10-07 05:32:54 -0400,0,9214
2014-10-07 05:34:54 -0400,0,9216
2014-10-07 05:36:54 -0400,0,9218
2014-10-07 05:38:54 -0400,0,9220
2014-10-07 05:40:54 -0400,0,9222
2014-10-07 05:42:54 -0400,0,9224
2014-10-07 05:44:54 -0400,0,9226
2014-10-07 05:46:54 -0400,0,9228
2014-10-07 05:48:54 -0400,0,9230
2014-10-07 05:50:54 -0400,0,9232
2014-10-07 05:52:54 -0400,0,9234
2014-10-07 05:54:54 -0400,0,9236
2014-10-07 05:56:54 -0400,0,9238
2014-10-07 05:58:54 -0400,0,9240
2014-10-07 06:00:54 -0400,0,9242
2014-10-07 06:02:54 -0400,0,9244
2014-10-07 06:04:54 -0400,0,9246
2014-10-07 06:06:54 -0400,0,9248
2014-10-07 06:08:54 -0400,0,9250
2014-10-07 06:10:54 -0400,0,9252
2014-10-07 06:12:54 -0400,0,9254
2014-10-07 06:14:54 -0400,0,9256
2014-10-07 06:16:54 -0400,0,9258
2014-10-07 06:18:54 -0400,0,9260
2014-10-07 06:20:54 -0400,0,9262
2014-10-07 06:22:54 -0400,0,9264
2014-10-07 06:24:54 -0400,0,9266
2014-10-07 06:26:54 -0400,0,9268
2014-10-07 06:28:54 -0400,0,9270
2014-10-07 06:30:54 -0400,0,9272
2014-10-07 06:32:54 -0400,0,9274
2014-10-07 06:34:54 -0400,0,9276
2014-10-07 06:36:54 -0400,0,9278
2014-10-07 06:38:54 -0400,0,9280
2014-10-07 06:40:54 -0400,0,9282
2014-10-07 06:42:54 -0400,0,9284
2014-10-07 06:44:54 -0400,0,9286
2014-10-07 06:46:54 -0400,0,9288
2014-10-07 06:48:54 -0400,0,9290
2014-10-07 06:50:54 -0400,0,9292
2014-10-07 06:52:54 -0400,0,9294
2014-10-07 06:54:54 -0400,0,9296
2014-10-07 06:56:54 -0400,0,9298
2014-10-07 06:58:54 -0400,0,9300
2014-10-07 07:00:54 -0400,0,9302
2014-10-07 07:02:54 -0400,0,9304
2014-10-07 07:04:54 -0400,0,9306
2014-10-07 07:06:54 -0400,0,9308
2014-10-07 07:08:54 -0400,0,9310
2014-10-07 07:10:54 -0400,0,9312
2014-10-07 07:12:54 -0400,0,9314
2014-10-07 07:14:54 -0400,0,9316
2014-10-07 07:16:54 -0400,0,9318
2014-10-07 07:18:54 -0400,0,9320
2014-10-07 07:20:54 -0400,0,9322
2014-10-07 07:22:54 -0400,0,9324
2014-10-07 07:24:54 -0400,0,9326
2014-10-07 07:26:54 -0400,0,9328
2014-10-07 07:28:54 -0400,0,9330
2014-10-07 07:30:54 -0400,0,9332
2014-10-07 07:32:54 -0400,0,9334
2014-10-07 07:34:54 -0400,0,9336
2014-10-07 07:36:54 -0400,0,9338
2014-10-07 07:38:54 -0400,0,9340
2014-10-07 07:40:54 -0400,0,9342
2014-10-07 07:42:54 -0400,0,9344
2014-10-07 07:44:54 -0400,0,9346
2014-10-07 07:46:54 -0400,0,9348
2014-10-07 07:48:54 -0400,0,9350
2014-10-07 07:50:54 -0400,0,9352
2014-10-07 07:52:54 -0400,0,9354
2014-10-07 07:54:54 -0400,0,9356
2014-10-07 07:56:54 -0400,0,9358
2014-10-07 07:58:54 -0400,0,9360
2014-10-07 08:00:54 -0400,0,9362
2014-10-07 08:02:54 -0400,0,9364
2014-10-07 08:04:54 -0400,0,9366
2014-10-07 08:06:54 -0400,0,9368
2014-10-07 08:08:54 -0400,0,9370
2014-10-07 08:10:54 -0400,0,9372
2014-10-07 08:12:54 -0400,0,9374
2014-10-07 08:14:54 -0400,0,9376
2014-10-07 08:16:54 -0400,0,9378
2014-10-07 08:18:54 -0400,0,9380
2014-10-07 08:20:54 -0400,0,9382
2014-10-07 08:22:54 -0400,0,9384
2014-10-07 08:24:54 -0400,0,9386
2014-10-07 08:26:54 -0400,0,9388
2014-10-07 08:28:54 -0400,0,9390
2014-10-07 08:30:54 -0400,0,9392
2014-10-07 08:32:54 -0400,0,9394
2014-10-07 08:34:54 -0400,0,9396
2014-10-07 08:36:54 -0400,0,9398
2014-10-07 08:38:54 -0400,0,9400
2014-10-07 08:40:54 -0400,0,9402
2014-10-07 08:42:54 -0400,0,9404
2014-10-07 08:44:54 -0400,0,9406
2014-10-07 08:46:54 -0400,0,9408
2014-10-07 08:48:54 -0400,0,9410
2014-10-07 08:50:54 -0400,0,9412
2014-10-07 08:52:54 -0400,0,9414
2014-10-07 08:54:54 -0400,0,9416
2014-10-07 08:56:54 -0400,0,9418
2014-10-07 08:58:54 -0400,0,9420
2014-10-07 09:00:54 -0400,0,9422
2014-10-07 09:02:54 -0400,0,9424
2014-10-07 09:04:54 -0400,0,9426
2014-10-07 09:06:54 -0400,0,9428
2014-10-07 09:08:54 -0400,0,9430
2014-10-07 09:10:54 -0400,0,9432
2014-10-07 09:12:54 -0400,0,9434
2014-10-07 09:14:54 -0400,0,9436
2014-10-07 09:16:54 -0400,0,9438
2014-10-07 09:18:54 -0400,0,9440
2014-10-07 09:20:54 -0400,0,9442
2014-10-07 09:22:54 -0400,0,9444
2014-10-07 09:24:54 -0400,0,9446
2014-10-07 09:26:54 -0400,0,9448
2014-10-07 09:28:54 -0400,0,9450
2014-10-07 09:30:54 -0400,0,9452
2014-10-07 09:32:54 -0400,0,9454
2014-10-07 09:34:54 -0400,0,9456
2014-10-07 09:36:54 -0400,0,9458
2014-10-07 09:38:54 -0400,0,9460
2014-10-07 09:40:54 -0400,0,9462
2014-10-07 09:42:54 -0400,0,9464
2014-10-07 09:44:54 -0400,0,9466
2014-10-07 09:46:54 -0400,0,9468
2014-10-07 09:48:54 -0400,0,9470
2014-10-07 09:50:54 -0400,0,9472
2014-10-07 09:52:54 -0400,0,9474
2014-10-07 09:54:54 -0400,0,9476
2014-10-07 09:56:54 -0400,0,9478
2014-10-07 09:58:54 -0400,0,9480
2014-10-07 10:00:54 -0400,0,9482
2014-10-07 10:02:54 -0400,0,9484
2014-10-07 10:04:54 -0400,0,9486
2014-10-07 10:06:54 -0400,0,9488
2014-10-07 10:08:54 -0400,0,9490
2014-10-07 10:10:54 -0400,0,9492
2014-10-07 10:12:54 -0400,0,9494
2014-10-07 10:14:54 -0400,0,9496
2014-10-07 10:16:54 -0400,0,9498
2014-10-07 10:18:54 -0400,0,9500
2014-10-07 10:20:54 -0400,0,9502
2014-10-07 10:22:54 -0400,0,9504
2014-10-07 10:24:54 -0400,0,9506
2014-10-07 10:26:54 -0400,0,9508
2014-10-07 10:28:54 -0400,0,9510
2014-10-07 10:30:54 -0400,0,9512
2014-10-07 10:32:54 -0400,0,9514
2014-10-07 10:34:54 -0400,0,9516
2014-10-07 10:36:54 -0400,0,9518
2014-10-07 10:38:54 -0400,0,9520
2014-10-07 10:40:54 -0400,0,9522
2014-10-07 10:42:54 -0400,0,9524
2014-10-07 10:44:54 -0400,0,9526
2014-10-07 10:46:54 -0400,0,9528
2014-10-07 10:48:54 -0400,0,9530
2014-10-07 10:50:54 -0400,0,9532
2014-10-07 10:52:54 -0400,0,9534
2014-10-07 10:54:54 -0400,0,9536
2014-10-07 10:56:54 -0400,0,9538
2014-10-07 10:58:54 -0400,0,9540
2014-10-07 11:00:54 -0400,0,9542
2014-10-07 11:02:54 -0400,0,9544
2014-10-07 11:04:54 -0400,0,9546
2014-10-07 11:06:54 -0400,0,9548
2014-10-07 11:08:54 -0400,0,9550
2014-10-07 11:10:54 -0400,0,9552
2014-10-07 11:12:54 -0400,0,9554
2014-10-07 11:14:54 -0400,0,9556
2014-10-07 11:16:54 -0400,0,9558
2014-10-07 11:18:54 -0400,0,9560
2014-10-07 11:20:54 -0400,0,9562
2014-10-07 11:22:54 -0400,0,9564
2014-10-07 11:24:54 -0400,0,9566
2014-10-07 11:26:54 -0400,0,9568
2014-10-07 11:28:54 -0400,0,9570
2014-10-07 11:30:54 -0400,0,9572
2014-10-07 11:32:54 -0400,0,9574
2014-10-07 11:34:54 -0400,0,9576
2014-10-07 11:36:54 -0400,0,9578
2014-10-07 11:38:54 -0400,0,9580
2014-10-07 11:40:54 -0400,0,9582
2014-10-07 11:42:54 -0400,0,9584
2014-10-07 11:44:54 -0400,0,9586
2014-10-07 11:46:54 -0400,0,9588
2014-10-07 11:48:54 -0400,0,9590
2014-10-07 11:50:54 -0400,0,9592
2014-10-07 11:52:54 -0400,0,9594
2014-10-07 11:54:54 -0400,0,9596
2014-10-07 11:56:54 -0400,0,9598
2014-10-07 11:58:54 -0400,0,9600
2014-10-07 12:00:54 -0400,0,9602
2014-10-07 12:02:54 -0400,0,9604
2014-10-07 12:04:54 -0400,0,9606
2014-10-07 12:06:54 -0400,0,9608
2014-10-07 12:08:54 -0400,0,9610
2014-10-07 12:10:54 -0400,0,9612
2014-10-07 12:12:54 -0400,0,9614
2014-10-07 12:14:54 -0400,0,9616
2014-10-07 12:16:54 -0400,0,9618
2014-10-07 12:18:54 -0400,0,9620
2014-10-07 12:20:54 -0400,0,9622
2014-10-07 12:22:54 -0400,0,9624
2014-10-07 12:24:54 -0400,0,9626
2014-10-07 12:26:54 -0400,0,9628
2014-10-07 12:28:54 -0400,0,9630
2014-10-07 12:30:54 -0400,0,9632
2014-10-07 12:32:54 -0400,0,9634
2014-10-07 12:34:54 -0400,0,9636
2014-10-07 12:36:54 -0400,0,9638
2014-10-07 12:38:54 -0400,0,9640
2014-10-07 12:40:54 -0400,0,9642
2014-10-07 12:42:54 -0400,0,9644
2014-10-07 12:44:54 -0400,0,9646
2014-10-07 12:46:54 -0400,0,9648
2014-10-07 12:48:54 -0400,0,9650
2014-10-07 12:50:54 -0400,0,9652
2014-10-07 12:52:54 -0400,0,9654
2014-10-07 12:54:54 -0400,0,9656
2014-10-07 12:56:54 -0400,0,9658
2014-10-07 12:58:54 -0400,0,9660
2014-10-07 13:00:54 -0400,0,9662
2014-10-07 13:02:54 -0400,0,9664
2014-10-07 13:04:54 -0400,0,9666
2014-10-07 13:06:54 -0400,0,9668
2014-10-07 13:08:54 -0400,0,9670
2014-10-07 13:10:54 -0400,0,9672
2014-10-07 13:12:54 -0400,0,9674
2014-10-07 13:14:54 -0400,0,9676
2014-10-07 13:16:54 -0400,0,9678
2014-10-07 13:18:54 -0400,0,9680
2014-10-07 13:20:54 -0400,0,9682
2014-10-07 13:22:54 -0400,0,9684
2014-10-07 13:24:54 -0400,0,9686
2014-10-07 13:26:54 -0400,0,9688
2014-10-07 13:28:54 -0400,0,9690
2014-10-07 13:30:54 -0400,0,9692
2014-10-07 13:32:54 -0400,0,9694
